17863nome255311665,255311665,14981336,927846528
17864nome50653008,50653008,504481892,-1595993380
17865nome991101073,991101073,95928112,2011925248
17866nome152084631,152084631,972297830,2137317316
17867nome148126960,148126960,557555512,-1705327288
17868nome646058770,646058770,64367506,-224871758
17869nome521566301,521566301,119992702,-704259768
17870nome59815073,59815073,825507959,636221024
17871nome26120879,26120879,785975502,1322088452
17872nome806250674,806250674,861886140,1047484412
17873nome609611037,609611037,803960154,-666425384
17874nome18803496,18803496,129112937,1251577855
17875nome98051308,98051308,77754499,-1770539967
17876nome566229847,566229847,303697071,-1530865718
17877nome314175811,314175811,404486982,274312716
17878nome632580462,632580462,848743451,-840435073
17879nome871512389,871512389,924938858,1569717800
17880nome700046925,700046925,165869650,1476056152
17881nome253688945,253688945,723716111,772033168
17882nome101437041,101437041,591828702,-338516704
17883nome914067281,914067281,587727317,987598224
17884nome375611864,375611864,431646493,-1697278373
17885nome922891250,922891250,462138837,-523627387
17886nome127159638,127159638,792619083,-848089113
17887nome960845164,960845164,169529412,1722785900
17888nome153451049,153451049,823280653,-1440099320
17889nome258872845,258872845,9440609,-694880628
17890nome199965498,199965498,440200235,-2038989165
17891nome347836452,347836452,994826087,684024597
17892nome368536051,368536051,60868957,1246789354
17893nome304654187,304654187,879696574,-1172110164
17894nome724954425,724954425,339049234,1868338672
17895nome797606446,797606446,468177155,-662617209
17896nome296295524,296295524,785863507,791498009
17897nome523770655,523770655,35965792,1052964160
17898nome721824280,721824280,257151755,-328612867
17899nome316696448,316696448,360644753,1947967215
17900nome432402999,432402999,621042220,-1677419192
17901nome878562237,878562237,436491774,1621463176
17902nome403255460,403255460,961090099,-1732565383
17903nome566289708,566289708,884411970,-838832362
17904nome774706253,774706253,936901913,1867126636
17905nome96150051,96150051,826067182,144460700
17906nome555090909,555090909,431776930,-620732104
17907nome854430313,854430313,53557116,-210812320
17908nome916717699,916717699,609867826,-2119710364
17909nome598347473,598347473,591114547,-1995521168
17910nome504342144,504342144,57851032,-115466392
17911nome570453018,570453018,573139775,759827751
17912nome251057283,251057283,956464068,-1474745976
17913nome201193277,201193277,253414145,253922108
17914nome695840537,695840537,724346140,390700704
17915nome908584377,908584377,934735103,-1840025016
17916nome662602826,662602826,213760385,1782475209
17917nome99855116,99855116,14708843,-1051898471
17918nome901545826,901545826,689430745,1995692345
17919nome792313661,792313661,66531662,-1474903992
17920nome716675789,716675789,327240025,1506082028
17921nome669014166,669014166,622724432,-1035167856
17922nome199068188,199068188,378500689,1440097419
17923nome853085808,853085808,989505831,1207859689
17924nome114886180,114886180,912083122,1767316566
17925nome523369254,523369254,583169180,-464793972
17926nome905930565,905930565,673445165,-1442497804
17927nome134331698,134331698,449001928,-1160857784
17928nome281886129,281886129,741506361,1093774384
17929nome795159420,795159420,278090851,772091025
17930nome927520577,927520577,151468447,-1326780224
17931nome609487613,609487613,973871318,-619131224
17932nome562456178,562456178,707059385,-1193671255
17933nome178765490,178765490,232537783,456404615
17934nome876166211,876166211,936550978,1258769668
17935nome882059337,882059337,303122507,-2026304232
17936nome317377866,317377866,285481922,666518610
17937nome439743880,439743880,192884371,1511210629
17938nome578034547,578034547,490833445,-1558731910
17939nome442454851,442454851,686998283,-1024992810
17940nome308104317,308104317,20496448,-942661888
17941nome3552865,3552865,92419251,-1514961632
17942nome182966027,182966027,91458165,-1050760302
17943nome657865540,657865540,133335614,-1788184518
17944nome347407894,347407894,197081857,1036442901
17945nome484648267,484648267,960699013,1344922482
17946nome997933377,997933377,357004519,-561454912
17947nome446754929,446754929,754607721,422526448
17948nome160862282,160862282,19113840,1828306672
17949nome909190418,909190418,108478080,-1603033472
17950nome699344797,699344797,523167838,205384520
17951nome837053902,837053902,723946568,-1346830936
17952nome332811779,332811779,531873976,-974155408
17953nome787501958,787501958,841699067,1080781159
17954nome307071863,307071863,731357224,1742834288
17955nome728795524,728795524,211725843,-1179959623
17956nome203914009,203914009,248636179,-1213437240
17957nome771801527,771801527,873500512,-1076015552
17958nome9286716,9286716,687078201,1531181603
17959nome192536347,192536347,141514943,14967910
17960nome98588826,98588826,457397508,-403230876
17961nome417878071,417878071,689964919,-1695628518
17962nome445825959,445825959,971605872,225976992
17963nome809885120,809885120,487690549,-306243701
17964nome559512726,559512726,539931995,581607927
17965nome821474466,821474466,485240328,-57240824
17966nome597855447,597855447,83477121,2009670614
17967nome113960863,113960863,110710947,-587146854
17968nome939799418,939799418,805289246,654662958
17969nome430170240,430170240,498460900,1982990620
17970nome968075402,968075402,543344796,697809788
17971nome322541886,322541886,319979529,-957422811
17972nome916193068,916193068,959679805,1464302655
17973nome634989890,634989890,981271474,-1354352078
17974nome763849585,763849585,832780420,-240917056
17975nome959994248,959994248,344444811,1680721229
17976nome860861103,860861103,42641875,-1787747478
17977nome799213899,799213899,467505512,-2057261040
17978nome903010990,903010990,955366951,1716041307
17979nome334183451,334183451,327291509,401624034
17980nome811904447,811904447,888653644,-616282520
17981nome656210144,656210144,74268036,-2060421636
17982nome768379047,768379047,537419920,2071666016
17983nome751089145,751089145,502834887,-1154989112
17984nome542029967,542029967,873145490,1156790524
17985nome179925517,179925517,321530364,-607637552
17986nome941780344,941780344,771714865,-1600746297
17987nome47684632,47684632,380782755,-181609819
17988nome134288989,134288989,88527523,-433015660
17989nome721759767,721759767,662976228,-2052214888
17990nome789984164,789984164,499620428,-262380956
17991nome306856362,306856362,699306176,780029632
17992nome393371339,393371339,805631278,107764300
17993nome753696779,753696779,312427687,1518349958
17994nome175884024,175884024,637491697,-910479993
17995nome198511939,198511939,518884074,-1409437100
17996nome614350765,614350765,819788284,-276498096
17997nome614660532,614660532,757148142,-795553942
17998nome466436306,466436306,337683684,-1368154588
17999nome630764464,630764464,518414167,1657602425
18000nome122273146,122273146,422413696,328440192
18001nome928276276,928276276,402597376,-286354944
18002nome563119317,563119317,917975778,-2028819672
18003nome618826906,618826906,233430058,2050985242
18004nome80724786,80724786,802199164,-1479458372
18005nome287679737,287679737,839820690,-2141459088
18006nome391795149,391795149,988589134,1820982312
18007nome66510577,66510577,734619326,-1468197344
18008nome454275597,454275597,52237994,-71482376
18009nome77419829,77419829,825545321,922524244
18010nome741954674,741954674,449448204,835841612
18011nome819987737,819987737,598902878,-945381680
18012nome463598261,463598261,63458559,1392390476
18013nome645783983,645783983,72970720,1816217152
18014nome977156214,977156214,988763819,96601127
18015nome692032900,692032900,429814670,-2092382294
18016nome817211725,817211725,71529770,-2096004488
18017nome760973498,760973498,994088577,1316768569
18018nome983680878,983680878,948356309,-531078735
18019nome168751811,168751811,116558457,-682536526
18020nome368390392,368390392,180039644,1293970756
18021nome679493564,679493564,924759338,-150754386
18022nome29748698,29748698,32624343,-2065146049
18023nome163042660,163042660,329760956,-1885342540
18024nome356816482,356816482,79922061,-543328659
18025nome356533687,356533687,161372491,-26955182
18026nome463221348,463221348,424719835,2016352689
18027nome513648939,513648939,595467177,-677897542
18028nome382400176,382400176,665435271,-1799906743
18029nome65584419,65584419,329611866,-1226919436
18030nome336210048,336210048,161461340,-167716444
18031nome501822463,501822463,940000287,-1929460798
18032nome198450183,198450183,476647114,358379708
18033nome314667755,314667755,806016695,2071773510
18034nome434598709,434598709,605756086,1656434424
18035nome865894352,865894352,383006731,354076133
18036nome560092741,560092741,669606354,-2059499576
18037nome654002228,654002228,934972134,-457417774
18038nome760853711,760853711,337664388,1138546744
18039nome4417301,4417301,279374517,-489150172
18040nome380121993,380121993,780781117,-2118682776
18041nome468990862,468990862,475103885,-1352702295
18042nome806980939,806980939,410139388,-31598376
18043nome601538432,601538432,140318981,-1726208901
18044nome951613107,951613107,87848662,-1130281780
18045nome682323024,682323024,559306320,-578919760
18046nome978978583,978978583,808738527,1937653802
18047nome894376316,894376316,754751229,1093550223
18048nome400464693,400464693,951888551,-1082669332
18049nome802346475,802346475,436475149,-722923806
18050nome324167909,324167909,100155156,-618639920
18051nome771414543,771414543,487906413,-968171530
18052nome341972823,341972823,265415597,-387205346
18053nome956478283,956478283,411608219,1858991566
18054nome795461437,795461437,623534757,1766482348
18055nome969092035,969092035,766487605,443311914
18056nome341391012,341391012,214203130,-604698322
18057nome214531548,214531548,879952083,-1888240767
18058nome587015626,587015626,790536000,1313818944
18059nome204504098,204504098,373305417,1868141929
18060nome594514871,594514871,234862292,196327096
18061nome815638498,815638498,529820098,-832011902
18062nome294672461,294672461,181356213,1084700092
18063nome512849089,512849089,505150432,754870272
18064nome764565510,764565510,972630287,-712444597
18065nome797877158,797877158,461050988,1010625948
18066nome338258928,338258928,299390022,191229786
18067nome613626376,613626376,405676362,826367238
18068nome836148081,836148081,533185866,-239722912
18069nome706111515,706111515,139830336,1089252992
18070nome160671005,160671005,313080526,531838088
18071nome281045267,281045267,933632917,180227450
18072nome866876248,866876248,575903539,-65084587
18073nome392150540,392150540,269404568,564754824
18074nome871165123,871165123,619121540,-547067384
18075nome723124755,723124755,371381540,-2050669432
18076nome337576967,337576967,571619712,198400256
18077nome18316847,18316847,860434427,-2024724198
18078nome640342776,640342776,930704633,-1009897921
18079nome307147896,307147896,50126956,708854324
18080nome264186697,264186697,352918569,-605958520
18081nome811271433,811271433,105337797,1306818344
18082nome898926954,898926954,792736011,1559167107
18083nome106885107,106885107,392030533,149155386
18084nome859107006,859107006,526689425,247483661
18085nome490576654,490576654,599803006,-767441818
18086nome68323294,68323294,729934164,-921060988
18087nome338669869,338669869,399084923,118184996
18088nome367461488,367461488,182226326,942783498
18089nome127052071,127052071,550229501,1674561678
18090nome105227840,105227840,504004995,786420029
18091nome768718558,768718558,615999480,-1883827944
18092nome679777739,679777739,119755456,-603387008
18093nome132920217,132920217,234694414,536803920
18094nome666404925,666404925,153748963,1226963252
18095nome31327212,31327212,742142520,342409576
18096nome333879755,333879755,347323764,-1807363704
18097nome384714534,384714534,155069339,1882081895
18098nome401530317,401530317,547268576,664413824
18099nome154280218,154280218,880572560,-942516720
18100nome538420745,538420745,5682343,1457188664
18101nome527975575,527975575,762136635,-1512046958
18102nome516484367,516484367,108172620,-103053784
18103nome824138185,824138185,639138180,1079628576
18104nome764396099,764396099,63633816,-278820560
18105nome817593382,817593382,939260553,-690449971
18106nome277630975,277630975,290714364,-1156130296
18107nome466391274,466391274,923326348,-1747259796
18108nome345412133,345412133,202285803,-592777460
18109nome787952553,787952553,555485559,-736498920
18110nome488897967,488897967,892603923,-1360832534
18111nome474728574,474728574,667121654,758891294
18112nome891104425,891104425,81485324,125552608
18113nome247041562,247041562,916905472,1399827968
18114nome625035907,625035907,341402799,133084894
18115nome528377555,528377555,589022800,690785696
18116nome284757683,284757683,965204556,-2108559144
18117nome650409707,650409707,379261858,953458196
18118nome849324811,849324811,434793529,-220639942
18119nome121906776,121906776,439463907,877295653
18120nome373032781,373032781,769231623,-1090095340
18121nome841323662,841323662,10053148,1032940908
18122nome947783376,947783376,478693597,2024675507
18123nome952173240,952173240,198694770,-2081692034
18124nome561393254,561393254,347621637,-1759398663
18125nome920594711,920594711,609513520,2131317792
18126nome409918907,409918907,359965622,-1337520068
18127nome475233762,475233762,845564411,-1368943461
18128nome109498386,109498386,273414819,-738061101
18129nome142676720,142676720,112135672,1449228936
18130nome710521382,710521382,268173206,-28820306
18131nome227022283,227022283,31257629,-1060700190
18132nome956247092,956247092,460818373,1499523135
18133nome936512107,936512107,513041698,-1186384876
18134nome614268419,614268419,585289755,-323720650
18135nome291396098,291396098,920869922,1002655778
18136nome49091074,49091074,943532687,161364111
18137nome94788914,94788914,358509432,1810704888
18138nome11651144,11651144,171952100,-528576452
18139nome819248715,819248715,711389578,-1890697756
18140nome956331783,956331783,909771965,1385166702
18141nome707179590,707179590,711886982,1739392030
18142nome570492864,570492864,587576663,-1936806679
18143nome558769727,558769727,489008068,1079423352
18144nome8424933,8424933,11972644,1404613648
18145nome39289871,39289871,676914787,491562346
18146nome944874972,944874972,618895745,175470171
18147nome525622126,525622126,330352160,456244128
18148nome866837663,866837663,161168486,-1655300364
18149nome929876703,929876703,788293981,1480769702
18150nome54723757,54723757,842472389,755285084
18151nome448052884,448052884,890958645,-499188369
18152nome369449149,369449149,394556973,-87604980
18153nome84454210,84454210,389876222,-233032834
18154nome252570414,252570414,124921183,-1909340493
18155nome894456743,894456743,552337374,-933436428
18156nome979230504,979230504,559148423,264030353
18157nome677244477,677244477,376447128,399307680
18158nome286498673,286498673,749197276,1775506496
18159nome534370401,534370401,895735747,-993496800
18160nome412785452,412785452,579074244,-1179552532
18161nome745057619,745057619,352732619,933530118
18162nome234863344,234863344,736336174,1100574194
18163nome384161031,384161031,476187188,-716340936
18164nome491909141,491909141,555989236,1029911312
18165nome434233314,434233314,144920515,-10029213
18166nome433026043,433026043,959096664,-453250064
18167nome557212177,557212177,756021726,1098553824
18168nome13235699,13235699,576912815,1824737902
18169nome760941702,760941702,785630449,-1611948747
18170nome500883405,500883405,263639067,183720580
18171nome251645328,251645328,550148099,568479917
18172nome502214398,502214398,443868276,-1830904156
18173nome800542998,800542998,987497328,1983035440
18174nome267925825,267925825,795826800,-747009024
18175nome675581106,675581106,64124125,1327474893
18176nome195130083,195130083,876580835,-1393353626
18177nome59108182,59108182,369481199,-1652724389
18178nome420492498,420492498,795331510,1249789846
18179nome387959054,387959054,229537754,-950255598
18180nome731785983,731785983,394993910,-649654252
18181nome286007210,286007210,141685080,-2020476136
18182nome881669570,881669570,720633230,1688636942
18183nome164163119,164163119,624214891,734041914
18184nome779148114,779148114,448531158,-2073788490
18185nome37004165,37004165,103691808,-624277376
18186nome492408715,492408715,161207863,-288804186
18187nome463113022,463113022,205493817,-754860395
18188nome538467981,538467981,893472558,1192898856
18189nome506739175,506739175,548088034,1070140684
18190nome831936209,831936209,452797031,-694907472
18191nome239746397,239746397,108170993,484756380
18192nome718492354,718492354,458336124,594082940
18193nome896991840,896991840,260554044,901624132
18194nome333269486,333269486,390732566,-1252894370
18195nome720172957,720172957,111414371,-47247020
18196nome612681280,612681280,247245387,-422581643
18197nome899763481,899763481,771457591,1029029928
18198nome938031138,938031138,343021799,-479806009
18199nome213042257,213042257,140614316,-192674368
18200nome706225662,706225662,505182284,-1633296612
18201nome218330103,218330103,43326386,-741371124
18202nome161176611,161176611,738235364,-1673161656
18203nome255665241,255665241,577250905,-748244328
18204nome36033216,36033216,883291373,-1426250029
18205nome869534111,869534111,539579201,843229982
18206nome688351791,688351791,465749054,-302846172
18207nome168608767,168608767,103842269,-815255482
18208nome878051085,878051085,798473224,1846593632
18209nome238049697,238049697,121697715,-107689248
18210nome170813577,170813577,500210315,-929787432
18211nome323930361,323930361,75272442,1679540784
18212nome456120161,456120161,366422277,-217213728
18213nome803963930,803963930,344500197,-1574864547
18214nome334006163,334006163,187513567,552545326
18215nome258748868,258748868,294817151,-1840572739
18216nome29669542,29669542,78023843,70896911
18217nome720493034,720493034,161061721,-901393151
18218nome468520214,468520214,338308700,1794931084
18219nome72281117,72281117,753634931,1142921364
18220nome812317223,812317223,755914286,-11159852
18221nome931689021,931689021,985924892,-887641456
18222nome36080772,36080772,704595286,240091906
18223nome966600878,966600878,513965762,110623002
18224nome177773812,177773812,90295426,899962726
18225nome690287817,690287817,734457534,-810574736
18226nome670996709,670996709,555670931,266772204
18227nome891023361,891023361,338125942,-190799872
18228nome90534089,90534089,188165809,-933303736
18229nome836384857,836384857,216117864,-1590946880
18230nome38043802,38043802,671509286,-478082634
18231nome191016579,191016579,712084717,-584276390
18232nome875537020,875537020,47288098,646007126
18233nome168311640,168311640,631936414,-161201486
18234nome922019249,922019249,879532383,1751608400
18235nome492192532,492192532,241363669,-111465265
18236nome217651543,217651543,222259339,-675958350
18237nome695833255,695833255,163648131,715896562
18238nome750144021,750144021,286678095,9964588
18239nome51724777,51724777,634567094,638419696
18240nome42384528,42384528,9341664,1859916576
18241nome847750729,847750729,274512822,1153879856
18242nome159984411,159984411,740608652,-89254344
18243nome369116888,369116888,402799548,-298478876
18244nome427816436,427816436,654637661,376940359
18245nome98479145,98479145,497173542,2115513840
18246nome171966714,171966714,143668950,1707431462
18247nome910221905,910221905,376098135,-93914832
18248nome183138940,183138940,170084715,-104905623
18249nome404301356,404301356,664993070,-478979398
18250nome618349698,618349698,552084484,-1644743164
18251nome641540119,641540119,349740852,-2048381320
18252nome432875553,432875553,785497379,2144083040
18253nome615343323,615343323,943975222,-46832644
18254nome4309284,4309284,449622499,649819401
18255nome812730239,812730239,936250930,1097652892
18256nome902753598,902753598,501708973,1461054009
18257nome214289436,214289436,479442084,1773845836
18258nome632648251,632648251,173535539,1768184718
18259nome910196400,910196400,950796191,-685506639
18260nome489371113,489371113,139949358,-1891715152
18261nome679186812,679186812,24199037,-546419185
18262nome265992493,265992493,859107397,-1266865956
18263nome252526614,252526614,656881849,-1127553235
18264nome251211882,251211882,846996708,1436148100
18265nome971546138,971546138,468005685,1678030381
18266nome394621822,394621822,347592970,1551267810
18267nome855288930,855288930,638031134,-61101986
18268nome488295062,488295062,992606693,-522247095
18269nome609910386,609910386,854270851,491988691
18270nome203213633,203213633,432112131,1053614528
18271nome225554426,225554426,210813723,-1407698365
18272nome283641104,283641104,215821639,-1959785943
18273nome677338010,677338010,722237093,-136671331
18274nome59183303,59183303,413690199,716695882
18275nome575849907,575849907,807593473,563392946
18276nome124127695,124127695,641979521,1601407182
18277nome750332214,750332214,595471263,1744994027
18278nome746092119,746092119,25497496,1193495824
18279nome923986042,923986042,395088277,-992356499
18280nome130658518,130658518,45047851,2093716423
18281nome327612001,327612001,256981369,-603597984
18282nome541088420,541088420,958850641,-990044269
18283nome195794569,195794569,19095965,1222433128
18284nome843039773,843039773,406365656,89359264
18285nome918246982,918246982,301577594,123921890
18286nome252771072,252771072,402431471,1993127697
18287nome583929004,583929004,756746092,-1236335324
18288nome249977374,249977374,826794948,894416180
18289nome828138673,828138673,300756471,-993520176
18290nome71456924,71456924,882258215,-1075631459
18291nome80791927,80791927,171264853,365327918
18292nome757001917,757001917,454762918,1084819944
18293nome744023038,744023038,177434800,757231088
18294nome295620188,295620188,968190207,979076261
18295nome65939112,65939112,719070141,329211467
18296nome418631090,418631090,671037881,726339049
18297nome593107586,593107586,423025002,872174186
18298nome348226703,348226703,746961623,1318813506
18299nome926238510,926238510,491887449,299564453
18300nome647423816,647423816,27413487,-560875447
18301nome121610812,121610812,241188473,-427952157
18302nome583910105,583910105,323645677,-1741954568
18303nome185495783,185495783,858751364,-2037375848
18304nome305574773,305574773,367235940,709211472
18305nome570085525,570085525,818112793,-775482764
18306nome97845006,97845006,66915721,650716917
18307nome60144865,60144865,647566698,-430009152
18308nome836373319,836373319,874063940,-1585189224
18309nome518470031,518470031,535267297,968193998
18310nome309341811,309341811,310167391,-1896621490
18311nome975574563,975574563,158858417,770491778
18312nome10354712,10354712,391399,-1625596735
18313nome679135689,679135689,581268478,-262075280
18314nome690415852,690415852,75483181,-631010993
18315nome249900287,249900287,946133608,1487049520
18316nome805694693,805694693,227669578,1417515496
18317nome639505812,639505812,705137482,258870654
18318nome187966948,187966948,858594786,-1371854490
18319nome790227372,790227372,122206863,-2007513979
18320nome91886493,91886493,706881249,569140252
18321nome13150248,13150248,484364348,1299781924
18322nome764797216,764797216,249313077,-871807893
18323nome862205192,862205192,398814402,-1481497778
18324nome614394366,614394366,18168496,1560621040
18325nome719493073,719493073,188060763,-1671416080
18326nome750367694,750367694,78092183,1766979819
18327nome942312319,942312319,883576290,-1691350212
18328nome801163768,801163768,476751823,82407353
18329nome686827113,686827113,466172516,-2044030816
18330nome699816723,699816723,738914502,-551596052
18331nome113246304,113246304,741641038,-1241533966
18332nome816850120,816850120,625077544,-954664424
18333nome847778958,847778958,90146518,-640287778
18334nome513071395,513071395,46308851,540538182
18335nome886863473,886863473,709459319,1581235728
18336nome707702557,707702557,240771415,-964616572
18337nome957323812,957323812,238594949,-1296534225
18338nome417652746,417652746,185703535,-2024038425
18339nome688526330,688526330,134472492,22821324
18340nome340068488,340068488,335301825,813138375
18341nome943171650,943171650,407654655,1867573439
18342nome599521361,599521361,334334145,-1632586672
18343nome794802135,794802135,637635008,1023501952
18344nome74555467,74555467,583986173,-2114234590
18345nome423007462,423007462,233027073,-1893702939
18346nome852312883,852312883,261994332,544662520
18347nome783900973,783900973,67590542,-1244646808
18348nome110436832,110436832,50154533,1895766331
18349nome221414216,221414216,947416434,1940631710
18350nome957353424,957353424,984554096,-286388080
18351nome970472569,970472569,263570506,262494896
18352nome108320061,108320061,332418642,1596233016
18353nome4312840,4312840,236961044,248862604
18354nome529956599,529956599,553962419,515889154
18355nome311630536,311630536,409642267,-2077485571
18356nome969345560,969345560,838373321,-1187920625
18357nome359356126,359356126,564434181,121328465
18358nome163979371,163979371,122708644,578115560
18359nome603611444,603611444,828021541,-1158156961
18360nome238432735,238432735,385658267,1695233898
18361nome164273490,164273490,565557093,1588197365
18362nome450250340,450250340,168702991,-800834611
18363nome234590529,234590529,514255511,-509137728
18364nome94801283,94801283,616461831,994298510
18365nome210347127,210347127,742242172,-279313624
18366nome256315877,256315877,47140797,1968804180
18367nome657294007,657294007,338972618,-1170780772
18368nome237646316,237646316,435389773,-2085545297
18369nome803945772,803945772,613065876,1818028252
18370nome968628634,968628634,933365710,-1411266530
18371nome897862951,897862951,542157698,1754763084
18372nome195782882,195782882,890901875,-1988849133
18373nome959215585,959215585,938961945,554317024
18374nome660645475,660645475,159616565,1500696138
18375nome868161555,868161555,552158948,2133351432
18376nome598548049,598548049,490180094,1386619744
18377nome721788068,721788068,570681667,-638494295
18378nome703280501,703280501,490926223,-664298548
18379nome664298621,664298621,482030535,437178468
18380nome649384523,649384523,318388462,442478796
18381nome16897913,16897913,829323602,-1090601872
18382nome501632585,501632585,958854800,-948619136
18383nome918596216,918596216,182022313,-1801217905
18384nome222613823,222613823,277570046,-1170597500
18385nome944550546,944550546,70939345,-688104863
18386nome900112089,900112089,400053574,1821189904
18387nome80904553,80904553,804675053,1641321800
18388nome503629890,503629890,618927075,1996383395
18389nome156704408,156704408,7409363,-148801419
18390nome32709603,32709603,137825887,306951390
18391nome397654088,397654088,511225131,570420973
18392nome204334409,204334409,971600779,-244132328
18393nome351304929,351304929,961087546,-1102886208
18394nome939349849,939349849,24061916,-315787360
18395nome943534681,943534681,439246700,1800398112
18396nome500594011,500594011,579490231,1710447958
18397nome353959150,353959150,365959071,1255039539
18398nome966438613,966438613,207990019,513364092
18399nome125907233,125907233,699398438,2060806848
18400nome402710650,402710650,127203991,414093663
18401nome801460001,801460001,175004117,-1754466912
18402nome928097511,928097511,999525394,1006460972
18403nome345668750,345668750,100327939,41283495
18404nome578478702,578478702,781293065,213570517
18405nome460096710,460096710,807417827,710938031
18406nome477555786,477555786,129367518,1161956430
18407nome505999298,505999298,930650243,-1765455933
18408nome963552055,963552055,771117752,196123344
18409nome172866748,172866748,735933580,846656068
18410nome275040802,275040802,593872248,-2133908360
18411nome860033351,860033351,482553291,1082785922
18412nome921741987,921741987,199899355,-1823905642
18413nome920116584,920116584,348599746,1736252174
18414nome580924436,580924436,304572926,1429501402
18415nome421057787,421057787,872803566,709785708
18416nome820560360,820560360,2768035,-2121557483
18417nome333104800,333104800,943314027,2052305013
18418nome913355173,913355173,861891753,322073924
18419nome866554690,866554690,785904565,-64761867
18420nome223943295,223943295,511561369,1628977486
18421nome448388677,448388677,356559500,809415984
18422nome76608147,76608147,74277728,1414753472
18423nome85745227,85745227,690202354,-132964876
18424nome464297916,464297916,103923991,-1783016243
18425nome733368483,733368483,349196623,1483088894
18426nome860047894,860047894,349428987,-906842473
18427nome693167952,693167952,773484722,-814127890
18428nome43872781,43872781,634873477,-1689188292
18429nome653412785,653412785,590376763,-389395568
18430nome596846624,596846624,351626634,231922614
18431nome748931025,748931025,962039947,-1794998800
18432nome636570680,636570680,609570723,-1452572667
18433nome818339917,818339917,723558011,-75715452
18434nome467052703,467052703,990112906,1224903980
18435nome919182558,919182558,651294671,-1312026189
18436nome984248479,984248479,368503742,766811972
18437nome511797635,511797635,335560480,-786158016
18438nome854056120,854056120,589777704,-2033903208
18439nome75010636,75010636,327224790,620960178
18440nome175034492,175034492,603258616,-1804599000
18441nome353205700,353205700,936523094,-326656382
18442nome372072459,372072459,742076042,-167407260
18443nome262010364,262010364,392869944,1514682088
18444nome489146663,489146663,782557233,351715398
18445nome32241073,32241073,637545971,1831478800
18446nome219671321,219671321,701323025,431211672
18447nome585243469,585243469,389589454,580330280
18448nome491065187,491065187,34846404,1779790600
18449nome276440406,276440406,833758552,-1954800072
18450nome31786297,31786297,741374008,1594582080
18451nome109038137,109038137,873511122,833364464
18452nome243826307,243826307,295452941,507866778
18453nome810024702,810024702,601639480,400615768
18454nome845318804,845318804,616008972,1577481700
18455nome334386786,334386786,139278291,-1523775245
18456nome978877512,978877512,738250454,771294554
18457nome55976037,55976037,286842944,-549480192
18458nome470537280,470537280,689469957,742992699
18459nome763155805,763155805,459707163,827741364
18460nome358718795,358718795,78601440,2005285056
18461nome279725607,279725607,330419269,412823614
18462nome486936800,486936800,983022524,944785604
18463nome833752440,833752440,903034328,-2028339352
18464nome33545159,33545159,150795754,941318396
18465nome129144401,129144401,53652132,-774280384
18466nome472774360,472774360,151862367,1389624777
18467nome39866257,39866257,656244067,-446163792
18468nome932430812,932430812,554835944,1124533112
18469nome813662372,813662372,344452226,-1119185210
18470nome275247248,275247248,253417213,-380221613
18471nome238538585,238538585,788980355,-1884632568
18472nome611494343,611494343,886150986,-34677444
18473nome684976338,684976338,634418448,-982117872
18474nome992444079,992444079,450184890,-635724180
18475nome73132948,73132948,34414755,1617976985
18476nome754564652,754564652,37053500,-843555308
18477nome493845695,493845695,868939978,-2101576212
18478nome317876320,317876320,372544535,896158857
18479nome231157847,231157847,966756122,-1675476292
18480nome36335180,36335180,197609954,-130694858
18481nome818065600,818065600,571806389,129983755
18482nome778365328,778365328,3086377,-984625177
18483nome599604553,599604553,242191470,1527493872
18484nome423925326,423925326,929544602,-941945006
18485nome582919647,582919647,271174558,264202500
18486nome392702253,392702253,214350311,1288041140
18487nome970151906,970151906,150578055,-1858037081
18488nome448234873,448234873,989518907,1714348712
18489nome812763486,812763486,808875880,2087848136
18490nome586151772,586151772,520675757,1147741055
18491nome296748283,296748283,262622841,-489912790
18492nome59939162,59939162,398047885,1266294789
18493nome586294811,586294811,444847092,125943496
18494nome447786737,447786737,548571273,-933421456
18495nome393722444,393722444,200064916,-614881188
18496nome389712513,389712513,316711398,-541921536
18497nome432467838,432467838,453734981,44250801
18498nome173072039,173072039,17379556,-744789032
18499nome678751011,678751011,98819838,-1324431428
18500nome72264312,72264312,716707954,1451954430
18501nome30480384,30480384,451873744,-1023642576
18502nome174386010,174386010,433491455,1569485479
18503nome846208660,846208660,408478977,-934175341
18504nome530139247,530139247,969495586,-629295460
18505nome336947280,336947280,989940734,-803495070
18506nome365392940,365392940,157597276,-1078875788
18507nome477429331,477429331,284734350,371746684
18508nome28278869,28278869,125269421,1280056516
18509nome456838142,456838142,48468706,1838505818
18510nome334768402,334768402,336976931,1074870611
18511nome635145285,635145285,948070301,-1482923596
18512nome31009544,31009544,93431543,476450241
18513nome968593368,968593368,34138352,1189720464
18514nome66040295,66040295,943202491,279163650
18515nome542421773,542421773,676491297,1930974348
18516nome431629342,431629342,800978156,510521020
18517nome124771252,124771252,31242591,421192301
18518nome210228227,210228227,229070568,1671351760
18519nome134072872,134072872,812689996,-1465521772
18520nome948433738,948433738,828194996,384716628
18521nome463991189,463991189,365066997,-1224557916
18522nome698624481,698624481,325314605,-378643360
18523nome658047195,658047195,361012468,1900128200
18524nome584043237,584043237,739901051,-446123124
18525nome920871670,920871670,15350608,47145872
18526nome574437633,574437633,47750920,810600448
18527nome276206441,276206441,132608784,645459584
18528nome341710359,341710359,181540311,-857712006
